# board=.../AutoLevel Module V1.top.etch.tap
# tool size=0.177800
# pass=1
# preview window width=800 height=600
 9.49175, 6.46284, 9.57653, 6.33596
 9.57653, 6.33596, 9.63493, 6.19497
 9.63493, 6.19497, 9.66470, 6.04530
 9.66470, 6.04530, 9.66470, 5.69115
 9.66470, 5.69115,10.16000, 5.19585
10.16000, 5.19585,10.87765, 5.91350
10.87765, 5.91350,11.98235, 5.91350
11.98235, 5.91350,12.28334, 5.61250
 8.09378, 5.66963, 7.33575, 6.42766
 7.33575, 6.42766, 6.96832, 6.79509
 6.96832, 6.79509, 6.08672, 5.91350
 6.08672, 5.91350, 6.90235, 5.91350
 6.90235, 5.91350, 7.62000, 5.19585
 7.62000, 5.19585, 8.09378, 5.66963
 4.75862, 6.20183, 4.54158, 6.20183
 4.54158, 6.20183, 4.55170, 6.13795
 4.55170, 6.13795, 4.55170, 5.99492
 4.55170, 5.99492, 4.75862, 6.20183
 0.88117, 7.30300, 0.77591, 7.33720
 0.77591, 7.33720, 0.58889, 7.43249
 0.58889, 7.43249, 0.41908, 7.55586
 0.41908, 7.55586, 0.39330, 7.58165
 0.39330, 7.58165, 0.39330, 7.02435
 0.39330, 7.02435, 0.41908, 7.05013
 0.41908, 7.05013, 0.58889, 7.17351
 0.58889, 7.17351, 0.77591, 7.26880
 0.77591, 7.26880, 0.88117, 7.30300
 0.88117, 9.84300, 0.77591, 9.87720
 0.77591, 9.87720, 0.58889, 9.97249
 0.58889, 9.97249, 0.41908,10.09586
 0.41908,10.09586, 0.39330,10.12165
 0.39330,10.12165, 0.39330, 9.56435
 0.39330, 9.56435, 0.41908, 9.59013
 0.41908, 9.59013, 0.58889, 9.71351
 0.58889, 9.71351, 0.77591, 9.80880
 0.77591, 9.80880, 0.88117, 9.84300
 9.37283, 9.77900, 9.47808, 9.74480
 9.47808, 9.74480, 9.66511, 9.64951
 9.66511, 9.64951, 9.83492, 9.52613
 9.83492, 9.52613, 9.98333, 9.37772
 9.98333, 9.37772,10.05164, 9.28370
10.05164, 9.28370,10.26835, 9.28370
10.26835, 9.28370,10.33666, 9.37772
10.33666, 9.37772,10.48508, 9.52613
10.48508, 9.52613,10.65489, 9.64951
10.65489, 9.64951,10.84191, 9.74480
10.84191, 9.74480,10.94717, 9.77900
10.94717, 9.77900,10.84191, 9.81320
10.84191, 9.81320,10.65489, 9.90849
10.65489, 9.90849,10.48508,10.03186
10.48508,10.03186,10.33666,10.18028
10.33666,10.18028,10.21329,10.35009
10.21329,10.35009,10.20014,10.37590
10.20014,10.37590,10.11986,10.37590
10.11986,10.37590,10.10671,10.35009
10.10671,10.35009, 9.98333,10.18028
 9.98333,10.18028, 9.83492,10.03186
 9.83492,10.03186, 9.66511, 9.90849
 9.66511, 9.90849, 9.47808, 9.81320
 9.47808, 9.81320, 9.37283, 9.77900
10.11986,11.72210,10.20014,11.72210
10.20014,11.72210,10.21329,11.74791
10.21329,11.74791,10.33666,11.91772
10.33666,11.91772,10.48508,12.06613
10.48508,12.06613,10.54092,12.10670
10.54092,12.10670, 9.77908,12.10670
 9.77908,12.10670, 9.83492,12.06613
 9.83492,12.06613, 9.98333,11.91772
 9.98333,11.91772,10.10671,11.74791
10.10671,11.74791,10.11986,11.72210
14.43786,11.72210,14.51814,11.72210
14.51814,11.72210,14.53129,11.74791
14.53129,11.74791,14.65466,11.91772
14.65466,11.91772,14.80308,12.06613
14.80308,12.06613,14.85892,12.10670
14.85892,12.10670,14.09708,12.10670
14.09708,12.10670,14.15292,12.06613
14.15292,12.06613,14.30133,11.91772
14.30133,11.91772,14.42471,11.74791
14.42471,11.74791,14.43786,11.72210
18.41508,12.10670,18.47092,12.06613
18.47092,12.06613,18.49543,12.04161
18.49543,12.04161,18.49543,12.10670
18.49543,12.10670,18.41508,12.10670
22.89330, 9.33403,22.89330, 0.80716
22.89330, 0.80716,22.89634, 0.80412
22.89634, 0.80412,22.96154, 0.69118
22.96154, 0.69118,22.99530, 0.56521
22.99530, 0.56521,22.99530, 0.49530
22.99530, 0.49530,23.06521, 0.49530
23.06521, 0.49530,23.19118, 0.46154
23.19118, 0.46154,23.24200, 0.43220
23.24200, 0.43220,23.24200, 9.33650
23.24200, 9.33650,23.22326, 9.33403
23.22326, 9.33403,22.89330, 9.33403
18.42770, 0.82330,17.98370, 0.82330
17.98370, 0.82330,17.83403, 0.85307
17.83403, 0.85307,17.69304, 0.91147
17.69304, 0.91147,17.56616, 0.99625
17.56616, 0.99625,17.45825, 1.10416
17.45825, 1.10416,16.85223, 1.71018
16.85223, 1.71018,16.85223, 0.39330
16.85223, 0.39330,18.43124, 0.39330
18.43124, 0.39330,18.42770, 0.40651
18.42770, 0.40651,18.42770, 0.82330
# pass=4
# preview window width=800 height=600
 0.52030, 4.43844, 0.58282, 4.47454
 0.58282, 4.47454, 0.70879, 4.50830
 0.70879, 4.50830, 0.72390, 4.50830
 0.72390, 4.50830, 0.72390, 4.68116
 0.72390, 4.68116, 0.52233, 4.78387
 0.52233, 4.78387, 0.52030, 4.78535
 0.52030, 4.78535, 0.52030, 4.43844
 2.32410, 4.50830, 2.33921, 4.50830
 2.33921, 4.50830, 2.46518, 4.47454
 2.46518, 4.47454, 2.57812, 4.40934
 2.57812, 4.40934, 2.66700, 4.32046
 2.66700, 4.32046, 2.75588, 4.40934
 2.75588, 4.40934, 2.86882, 4.47454
 2.86882, 4.47454, 2.99479, 4.50830
 2.99479, 4.50830, 3.11150, 4.50830
 3.11150, 4.50830, 3.11150, 4.51380
 3.11150, 4.51380, 3.12318, 4.57250
 3.12318, 4.57250, 2.32410, 4.57250
 2.32410, 4.57250, 2.32410, 4.50830
 4.79948, 4.44665, 4.86412, 4.40934
 4.86412, 4.40934, 4.88950, 4.38395
 4.88950, 4.38395, 4.88950, 4.53667
 4.88950, 4.53667, 4.79948, 4.44665
 5.05530, 3.80925, 5.05530, 2.81075
 5.05530, 2.81075, 5.55454, 3.31000
 5.55454, 3.31000, 5.05530, 3.80925
 7.14545, 3.31000, 7.62000, 2.83545
 7.62000, 2.83545, 7.98830, 3.20375
 7.98830, 3.20375, 7.98830, 3.41624
 7.98830, 3.41624, 7.62000, 3.78454
 7.62000, 3.78454, 7.14545, 3.31000
 7.62000, 5.37545, 7.91418, 5.66963
 7.91418, 5.66963, 7.23710, 6.34670
 7.23710, 6.34670, 6.96832, 6.61549
 6.96832, 6.61549, 6.39332, 6.04050
 6.39332, 6.04050, 6.95496, 6.04050
 6.95496, 6.04050, 7.62000, 5.37545
 9.79170, 5.74375,10.16000, 5.37545
10.16000, 5.37545,10.82504, 6.04050
10.82504, 6.04050,12.03496, 6.04050
12.03496, 6.04050,12.30241, 5.77304
12.30241, 5.77304,12.32389, 5.78338
12.32389, 5.78338,12.37640, 5.80176
12.37640, 5.80176,12.43063, 5.81413
12.43063, 5.81413,12.48592, 5.82036
12.48592, 5.82036,16.51175, 5.82036
16.51175, 5.82036,16.56703, 5.81413
16.56703, 5.81413,16.62127, 5.80176
16.62127, 5.80176,16.67377, 5.78338
16.67377, 5.78338,16.72390, 5.75924
16.72390, 5.75924,16.77100, 5.72965
16.77100, 5.72965,16.81449, 5.69496
16.81449, 5.69496,16.85383, 5.65562
16.85383, 5.65562,16.88852, 5.61213
16.88852, 5.61213,16.91811, 5.56503
16.91811, 5.56503,16.94225, 5.51491
16.94225, 5.51491,16.96063, 5.46240
16.96063, 5.46240,16.97300, 5.40816
16.97300, 5.40816,16.97923, 5.35288
16.97923, 5.35288,16.97923, 4.74422
16.97923, 4.74422,17.01550, 4.70796
17.01550, 4.70796,17.01550, 3.91769
17.01550, 3.91769,18.30070, 2.63249
18.30070, 2.63249,18.30070, 2.80621
18.30070, 2.80621,18.33445, 2.93218
18.33445, 2.93218,18.39966, 3.04512
18.39966, 3.04512,18.49188, 3.13734
18.49188, 3.13734,18.60482, 3.20254
18.60482, 3.20254,18.73079, 3.23630
18.73079, 3.23630,21.65521, 3.23630
21.65521, 3.23630,21.78118, 3.20254
21.78118, 3.20254,21.89412, 3.13734
21.89412, 3.13734,21.97970, 3.05175
21.97970, 3.05175,21.97970, 4.23624
21.97970, 4.23624,21.89412, 4.15066
21.89412, 4.15066,21.78118, 4.08545
21.78118, 4.08545,21.65521, 4.05170
21.65521, 4.05170,18.73079, 4.05170
18.73079, 4.05170,18.60482, 4.08545
18.60482, 4.08545,18.49188, 4.15066
18.49188, 4.15066,18.39966, 4.24288
18.39966, 4.24288,18.33445, 4.35582
18.33445, 4.35582,18.30070, 4.48179
18.30070, 4.48179,18.30070, 6.89821
18.30070, 6.89821,18.33445, 7.02418
18.33445, 7.02418,18.39966, 7.13712
18.39966, 7.13712,18.49188, 7.22934
18.49188, 7.22934,18.60482, 7.29454
18.60482, 7.29454,18.73079, 7.32830
18.73079, 7.32830,19.29130, 7.32830
19.29130, 7.32830,19.29130, 9.20703
19.29130, 9.20703,18.88569, 9.20703
18.88569, 9.20703,18.95570, 9.06964
18.95570, 9.06964,19.02673, 8.85100
19.02673, 8.85100,19.06270, 8.62394
19.06270, 8.62394,19.06270, 8.39405
19.06270, 8.39405,19.02673, 8.16700
19.02673, 8.16700,18.95570, 7.94836
18.95570, 7.94836,18.85133, 7.74353
18.85133, 7.74353,18.71620, 7.55755
18.71620, 7.55755,18.55365, 7.39499
18.55365, 7.39499,18.36767, 7.25987
18.36767, 7.25987,18.16284, 7.15550
18.16284, 7.15550,17.94420, 7.08446
17.94420, 7.08446,17.71714, 7.04850
17.71714, 7.04850,16.98871, 7.04850
16.98871, 7.04850,16.98871, 6.67732
16.98871, 6.67732,16.98248, 6.62203
16.98248, 6.62203,16.97010, 6.56780
16.97010, 6.56780,16.95172, 6.51529
16.95172, 6.51529,16.92759, 6.46517
16.92759, 6.46517,16.89799, 6.41807
16.89799, 6.41807,16.86331, 6.37457
16.86331, 6.37457,16.82397, 6.33523
16.82397, 6.33523,16.78047, 6.30055
16.78047, 6.30055,16.73337, 6.27095
16.73337, 6.27095,16.68325, 6.24682
16.68325, 6.24682,16.63074, 6.22844
16.63074, 6.22844,16.57651, 6.21606
16.57651, 6.21606,16.52123, 6.20983
16.52123, 6.20983,12.79072, 6.20983
12.79072, 6.20983,12.73543, 6.21606
12.73543, 6.21606,12.68120, 6.22844
12.68120, 6.22844,12.62869, 6.24682
12.62869, 6.24682,12.57857, 6.27095
12.57857, 6.27095,12.53147, 6.30055
12.53147, 6.30055,12.48797, 6.33523
12.48797, 6.33523,12.44863, 6.37457
12.44863, 6.37457,12.41395, 6.41807
12.41395, 6.41807,12.38435, 6.46517
12.38435, 6.46517,12.36022, 6.51529
12.36022, 6.51529,12.34184, 6.56780
12.34184, 6.56780,12.32946, 6.62203
12.32946, 6.62203,12.32323, 6.67732
12.32323, 6.67732,12.32323, 7.04850
12.32323, 7.04850,11.23885, 7.04850
11.23885, 7.04850,11.01180, 7.08446
11.01180, 7.08446,10.79316, 7.15550
10.79316, 7.15550,10.58833, 7.25987
10.58833, 7.25987,10.40235, 7.39499
10.40235, 7.39499,10.23979, 7.55755
10.23979, 7.55755,10.20365, 7.60730
10.20365, 7.60730,10.11635, 7.60730
10.11635, 7.60730,10.08020, 7.55755
10.08020, 7.55755, 9.91765, 7.39499
 9.91765, 7.39499, 9.73167, 7.25987
 9.73167, 7.25987, 9.52684, 7.15550
 9.52684, 7.15550, 9.30820, 7.08446
 9.30820, 7.08446, 9.08507, 7.04912
 9.08507, 7.04912, 9.46480, 6.66939
 9.46480, 6.66939, 9.59039, 6.54380
 9.59039, 6.54380, 9.68907, 6.39611
 9.68907, 6.39611, 9.75704, 6.23202
 9.75704, 6.23202, 9.79170, 6.05781
 9.79170, 6.05781, 9.79170, 5.74375
 9.79170, 3.41624, 9.79170, 3.20375
 9.79170, 3.20375,10.16000, 2.83545
10.16000, 2.83545,10.62990, 3.30536
10.62990, 3.30536,10.62990, 3.31464
10.62990, 3.31464,10.16000, 3.78454
10.16000, 3.78454, 9.79170, 3.41624
10.16000, 1.24454, 9.49496, 0.57950
 9.49496, 0.57950, 8.28504, 0.57950
 8.28504, 0.57950, 7.62000, 1.24454
 7.62000, 1.24454, 6.95496, 0.57950
 6.95496, 0.57950, 5.74504, 0.57950
 5.74504, 0.57950, 5.66164, 0.66290
 5.66164, 0.66290, 5.03255, 0.66290
 5.03255, 0.66290, 5.02154, 0.62182
 5.02154, 0.62182, 4.96293, 0.52030
 4.96293, 0.52030,12.01843, 0.52030
12.01843, 0.52030,12.01843, 0.57950
12.01843, 0.57950,10.82504, 0.57950
10.82504, 0.57950,10.16000, 1.24454
16.97923, 1.40358,16.97923, 0.52030
16.97923, 0.52030,18.30070, 0.52030
18.30070, 0.52030,18.30070, 0.69630
18.30070, 0.69630,17.97119, 0.69630
17.97119, 0.69630,17.79698, 0.73095
17.79698, 0.73095,17.63288, 0.79892
17.63288, 0.79892,17.48520, 0.89760
17.48520, 0.89760,17.35960, 1.02320
17.35960, 1.02320,16.97923, 1.40358
23.02030, 0.84142,23.05147, 0.79477
23.05147, 0.79477,23.09838, 0.68152
23.09838, 0.68152,23.11218, 0.61218
23.11218, 0.61218,23.18152, 0.59838
23.18152, 0.59838,23.24200, 0.57333
23.24200, 0.57333,23.24200, 9.20873
23.24200, 9.20873,23.22694, 9.20703
23.22694, 9.20703,23.02030, 9.20703
23.02030, 9.20703,23.02030, 0.84142
21.97970, 7.14375,21.97970, 9.20703
21.97970, 9.20703,21.09470, 9.20703
21.09470, 9.20703,21.09470, 7.32830
21.09470, 7.32830,21.65521, 7.32830
21.65521, 7.32830,21.78118, 7.29454
21.78118, 7.29454,21.89412, 7.22934
21.89412, 7.22934,21.97970, 7.14375
18.36843, 9.75757,18.36843, 9.80043
18.36843, 9.80043,18.36767, 9.79987
18.36767, 9.79987,18.32671, 9.77900
18.32671, 9.77900,18.36767, 9.75813
18.36767, 9.75813,18.36843, 9.75757
14.47800,11.89062,14.54272,11.97970
14.54272,11.97970,14.41328,11.97970
14.41328,11.97970,14.47800,11.89062
10.16000,11.89062,10.22472,11.97970
10.22472,11.97970,10.09528,11.97970
10.09528,11.97970,10.16000,11.89062
10.16000,10.20738,10.08020,10.09755
10.08020,10.09755, 9.91765, 9.93499
 9.91765, 9.93499, 9.73167, 9.79987
 9.73167, 9.79987, 9.69071, 9.77900
 9.69071, 9.77900, 9.73167, 9.75813
 9.73167, 9.75813, 9.91765, 9.62300
 9.91765, 9.62300,10.08020, 9.46045
10.08020, 9.46045,10.11635, 9.41070
10.11635, 9.41070,10.20365, 9.41070
10.20365, 9.41070,10.23979, 9.46045
10.23979, 9.46045,10.40235, 9.62300
10.40235, 9.62300,10.58833, 9.75813
10.58833, 9.75813,10.62929, 9.77900
10.62929, 9.77900,10.58833, 9.79987
10.58833, 9.79987,10.40235, 9.93499
10.40235, 9.93499,10.23979,10.09755
10.23979,10.09755,10.16000,10.20738
 0.56329, 9.84300, 0.52233, 9.86387
 0.52233, 9.86387, 0.52030, 9.86535
 0.52030, 9.86535, 0.52030, 9.82065
 0.52030, 9.82065, 0.52233, 9.82213
 0.52233, 9.82213, 0.56329, 9.84300
 0.56329, 7.30300, 0.52233, 7.32387
 0.52233, 7.32387, 0.52030, 7.32535
 0.52030, 7.32535, 0.52030, 7.28065
 0.52030, 7.28065, 0.52233, 7.28213
 0.52233, 7.28213, 0.56329, 7.30300
# pass=5
# preview window width=800 height=600
 7.20236, 0.64730, 8.03764, 0.64730
 8.03764, 0.64730, 7.62000, 1.06494
 7.62000, 1.06494, 7.20236, 0.64730
 9.74236, 0.64730,10.57764, 0.64730
10.57764, 0.64730,10.16000, 1.06494
10.16000, 1.06494, 9.74236, 0.64730
 9.91870, 3.25636,10.16000, 3.01506
10.16000, 3.01506,10.45494, 3.31000
10.45494, 3.31000,10.16000, 3.60494
10.16000, 3.60494, 9.91870, 3.36364
 9.91870, 3.36364, 9.91870, 3.25636
 7.86130, 3.25636, 7.86130, 3.36364
 7.86130, 3.36364, 7.62000, 3.60494
 7.62000, 3.60494, 7.32506, 3.31000
 7.32506, 3.31000, 7.62000, 3.01506
 7.62000, 3.01506, 7.86130, 3.25636
 7.62000, 5.55506, 7.73457, 5.66963
 7.73457, 5.66963, 7.13846, 6.26574
 7.13846, 6.26574, 6.96832, 6.43588
 6.96832, 6.43588, 6.69993, 6.16750
 6.69993, 6.16750, 7.00756, 6.16750
 7.00756, 6.16750, 7.62000, 5.55506
 9.91870, 5.79636,10.16000, 5.55506
10.16000, 5.55506,10.77243, 6.16750
10.77243, 6.16750,12.08756, 6.16750
12.08756, 6.16750,12.33369, 5.92136
12.33369, 5.92136,12.34118, 5.92398
12.34118, 5.92398,12.40933, 5.93954
12.40933, 5.93954,12.47878, 5.94736
12.47878, 5.94736,16.51888, 5.94736
16.51888, 5.94736,16.58834, 5.93954
16.58834, 5.93954,16.65648, 5.92398
16.65648, 5.92398,16.72245, 5.90090
16.72245, 5.90090,16.78543, 5.87057
16.78543, 5.87057,16.84461, 5.83339
16.84461, 5.83339,16.89925, 5.78981
16.89925, 5.78981,16.94868, 5.74038
16.94868, 5.74038,16.99226, 5.68574
16.99226, 5.68574,17.02944, 5.62656
17.02944, 5.62656,17.05977, 5.56358
17.05977, 5.56358,17.08285, 5.49761
17.08285, 5.49761,17.09841, 5.42947
17.09841, 5.42947,17.10623, 5.36001
17.10623, 5.36001,17.10623, 4.79683
17.10623, 4.79683,17.14250, 4.76056
17.14250, 4.76056,17.14250, 3.97030
17.14250, 3.97030,18.19640, 2.91639
18.19640, 2.91639,18.19762, 2.92252
18.19762, 2.92252,18.24452, 3.03577
18.24452, 3.03577,18.31263, 3.13769
18.31263, 3.13769,18.39931, 3.22437
18.39931, 3.22437,18.50123, 3.29247
18.50123, 3.29247,18.61448, 3.33938
18.61448, 3.33938,18.73471, 3.36330
18.73471, 3.36330,21.65129, 3.36330
21.65129, 3.36330,21.77152, 3.33938
21.77152, 3.33938,21.85270, 3.30575
21.85270, 3.30575,21.85270, 3.98224
21.85270, 3.98224,21.77152, 3.94862
21.77152, 3.94862,21.65129, 3.92470
21.65129, 3.92470,18.73471, 3.92470
18.73471, 3.92470,18.61448, 3.94862
18.61448, 3.94862,18.50123, 3.99553
18.50123, 3.99553,18.39931, 4.06363
18.39931, 4.06363,18.31263, 4.15031
18.31263, 4.15031,18.24452, 4.25223
18.24452, 4.25223,18.19762, 4.36548
18.19762, 4.36548,18.17370, 4.48571
18.17370, 4.48571,18.17370, 6.89429
18.17370, 6.89429,18.19762, 7.01452
18.19762, 7.01452,18.20659, 7.03618
18.20659, 7.03618,17.97394, 6.96059
17.97394, 6.96059,17.72714, 6.92150
17.72714, 6.92150,17.11571, 6.92150
17.11571, 6.92150,17.11571, 6.67018
17.11571, 6.67018,17.10788, 6.60073
17.10788, 6.60073,17.09233, 6.53258
17.09233, 6.53258,17.06924, 6.46661
17.06924, 6.46661,17.03892, 6.40364
17.03892, 6.40364,17.00173, 6.34446
17.00173, 6.34446,16.95815, 6.28981
16.95815, 6.28981,16.90873, 6.24039
16.90873, 6.24039,16.85408, 6.19681
16.85408, 6.19681,16.79490, 6.15963
16.79490, 6.15963,16.73193, 6.12930
16.73193, 6.12930,16.66596, 6.10621
16.66596, 6.10621,16.59781, 6.09066
16.59781, 6.09066,16.52836, 6.08283
16.52836, 6.08283,12.78358, 6.08283
12.78358, 6.08283,12.71413, 6.09066
12.71413, 6.09066,12.64598, 6.10621
12.64598, 6.10621,12.58001, 6.12930
12.58001, 6.12930,12.51704, 6.15963
12.51704, 6.15963,12.45786, 6.19681
12.45786, 6.19681,12.40321, 6.24039
12.40321, 6.24039,12.35379, 6.28981
12.35379, 6.28981,12.31021, 6.34446
12.31021, 6.34446,12.27303, 6.40364
12.27303, 6.40364,12.24270, 6.46661
12.24270, 6.46661,12.21961, 6.53258
12.21961, 6.53258,12.20406, 6.60073
12.20406, 6.60073,12.19623, 6.67018
12.19623, 6.67018,12.19623, 6.92150
12.19623, 6.92150,11.22886, 6.92150
11.22886, 6.92150,10.98206, 6.96059
10.98206, 6.96059,10.74441, 7.03781
10.74441, 7.03781,10.52177, 7.15125
10.52177, 7.15125,10.31961, 7.29812
10.31961, 7.29812,10.16000, 7.45774
10.16000, 7.45774,10.00038, 7.29812
10.00038, 7.29812, 9.79823, 7.15125
 9.79823, 7.15125, 9.57559, 7.03781
 9.57559, 7.03781, 9.34946, 6.96433
 9.34946, 6.96433, 9.54576, 6.76804
 9.54576, 6.76804, 9.68904, 6.62476
 9.68904, 6.62476, 9.80162, 6.45627
 9.80162, 6.45627, 9.87917, 6.26906
 9.87917, 6.26906, 9.91870, 6.07032
 9.91870, 6.07032, 9.91870, 5.79636
 9.91901, 9.77900,10.00038, 9.71988
10.00038, 9.71988,10.16000, 9.56026
10.16000, 9.56026,10.31961, 9.71988
10.31961, 9.71988,10.40099, 9.77900
10.40099, 9.77900,10.31961, 9.83812
10.31961, 9.83812,10.16000, 9.99774
10.16000, 9.99774,10.00038, 9.83812
10.00038, 9.83812, 9.91901, 9.77900
19.08585, 9.08003,19.15061, 8.88074
19.15061, 8.88074,19.16430, 8.79427
19.16430, 8.79427,19.16430, 9.08003
19.16430, 9.08003,19.08585, 9.08003
19.16430, 8.22372,19.15061, 8.13726
19.15061, 8.13726,19.07339, 7.89961
19.07339, 7.89961,18.95995, 7.67697
18.95995, 7.67697,18.81308, 7.47481
18.81308, 7.47481,18.79356, 7.45530
18.79356, 7.45530,19.16430, 7.45530
19.16430, 7.45530,19.16430, 8.22372
21.22170, 7.45530,21.65129, 7.45530
21.65129, 7.45530,21.77152, 7.43138
21.77152, 7.43138,21.85270, 7.39775
21.85270, 7.39775,21.85270, 9.08003
21.85270, 9.08003,21.22170, 9.08003
21.22170, 9.08003,21.22170, 7.45530
23.14730, 9.08003,23.14730, 0.87995
23.14730, 0.87995,23.16402, 0.85493
23.16402, 0.85493,23.21993, 0.71993
23.21993, 0.71993,23.24200, 0.71079
23.24200, 0.71079,23.24200, 9.08093
23.24200, 9.08093,23.23407, 9.08003
23.23407, 9.08003,23.14730, 9.08003
17.66708, 0.64730,17.57272, 0.68638
17.57272, 0.68638,17.40424, 0.79896
17.40424, 0.79896,17.26096, 0.94224
17.26096, 0.94224,17.10623, 1.09697
17.10623, 1.09697,17.10623, 0.64730
17.10623, 0.64730,17.66708, 0.64730
 5.18230, 3.11736, 5.37494, 3.31000
 5.37494, 3.31000, 5.18230, 3.50264
 5.18230, 3.50264, 5.18230, 3.11736
# spot drills
14.87100, 0.64700,16.37100, 2.14700
14.87100, 2.14700,16.37100, 0.64700
10.92200, 4.07200,11.93800, 5.08800
10.92200, 5.08800,11.93800, 4.07200
10.92200, 1.53200,11.93800, 2.54800
10.92200, 2.54800,11.93800, 1.53200
 8.38200, 4.07200, 9.39800, 5.08800
 8.38200, 5.08800, 9.39800, 4.07200
 8.38200, 1.53200, 9.39800, 2.54800
 8.38200, 2.54800, 9.39800, 1.53200
 5.84200, 4.07200, 6.85800, 5.08800
 5.84200, 5.08800, 6.85800, 4.07200
 5.84200, 1.53200, 6.85800, 2.54800
 5.84200, 2.54800, 6.85800, 1.53200
 7.49300,10.54100, 8.50900,11.55700
 7.49300,11.55700, 8.50900,10.54100
 7.49300, 8.00100, 8.50900, 9.01700
 7.49300, 9.01700, 8.50900, 8.00100
11.81100,10.54100,12.82700,11.55700
11.81100,11.55700,12.82700,10.54100
11.81100, 8.00100,12.82700, 9.01700
11.81100, 9.01700,12.82700, 8.00100
 1.74500,10.60500, 2.76100,11.62100
 1.74500,11.62100, 2.76100,10.60500
 1.74500, 8.06500, 2.76100, 9.08100
 1.74500, 9.08100, 2.76100, 8.06500
 1.74500, 5.52500, 2.76100, 6.54100
 1.74500, 6.54100, 2.76100, 5.52500
15.04700, 3.59500,16.06300, 4.61100
15.04700, 4.61100,16.06300, 3.59500
16.12900,10.54100,17.14500,11.55700
16.12900,11.55700,17.14500,10.54100
16.12900, 8.00100,17.14500, 9.01700
16.12900, 9.01700,17.14500, 8.00100
